0.35458,0.60512,0.86742,1.1334,1.4125,1.6898,1.9651,2.2504,2.5365,2.8166,3.1007,3.3908,3.6756,3.9592,4.2493,4.5394,4.8227,5.1136,5.41,5.7004,5.9926,6.2956,6.5951,6.8927,7.2097,7.5252,7.8387,8.1717,8.5128,8.8539,9.2082,9.5846,9.9618,10.35,10.77,11.197,11.634,12.099,12.585,13.083,13.604,14.154,14.727,15.315,15.93,16.585,17.261,17.954,18.682,19.453
0.43918,0.75012,1.0761,1.4072,1.7556,2.1034,2.4503,2.8087,3.1723,3.5301,3.8919,4.2671,4.6406,5.0106,5.3886,5.7792,6.1673,6.5528,6.9534,7.3636,7.7719,8.1812,8.6116,9.0504,9.4858,9.9335,10.406,10.884,11.367,11.866,12.398,12.934,13.484,14.062,14.667,15.288,15.927,16.603,17.313,18.04,18.796,19.597,20.434,21.301,22.194,23.149,24.147,25.176,26.252,27.377
0.38051,0.65076,0.93507,1.2244,1.5311,1.8401,2.1508,2.4701,2.8015,3.1325,3.4687,3.8139,4.1723,4.5341,4.8999,5.2767,5.6694,6.07,6.478,6.8914,7.3276,7.7773,8.2388,8.7059,9.1899,9.6986,10.226,10.761,11.314,11.887,12.493,13.114,13.751,14.412,15.104,15.83,16.576,17.348,18.152,19,19.885,20.799,21.75,22.751,23.809,24.91,26.055,27.256,28.53,29.875
0.18123,0.30906,0.44295,0.57838,0.72044,0.86132,1.0009,1.1454,1.2897,1.4307,1.5737,1.7184,1.8596,2.0005,2.1445,2.286,2.4252,2.5676,2.7094,2.8472,2.9901,3.1341,3.2727,3.4197,3.5675,3.7104,3.8647,4.0206,4.1732,4.3383,4.5074,4.676,4.8555,5.0433,5.2319,5.4305,5.6427,5.8571,6.0807,6.3179,6.5637,6.8154,7.0812,7.3618,7.6514,7.9474,8.2613,8.5924,8.9317,9.2811
0.19179,0.3276,0.47,0.61468,0.76699,0.91912,1.0709,1.2277,1.387,1.544,1.7027,1.8672,2.0314,2.1943,2.3605,2.5323,2.7037,2.8741,3.0505,3.2317,3.413,3.5938,3.784,3.979,4.1732,4.37,4.5798,4.7937,5.009,5.2282,5.4657,5.7051,5.9499,6.204,6.474,6.7518,7.035,7.3336,7.6499,7.9747,8.3105,8.6637,9.0367,9.4235,9.8217,10.242,10.686,11.146,11.626,12.122
0.56906,0.97339,1.4004,1.8346,2.2966,2.7648,3.2369,3.7194,4.2261,4.7349,5.253,5.7821,6.3378,6.9045,7.4818,8.07,8.6839,9.3241,9.9823,10.655,11.348,12.071,12.83,13.61,14.418,15.246,16.113,17.026,17.979,18.956,19.976,21.028,22.149,23.312,24.523,25.777,27.083,28.456,29.907,31.413,32.985,34.626,36.351,38.18,40.092,42.105,44.207,46.422,48.791,51.287
0.31471,0.53827,0.77368,1.0132,1.2674,1.5239,1.782,2.047,2.3228,2.5988,2.8791,3.1665,3.4665,3.7699,4.0773,4.3928,4.722,5.0602,5.4054,5.7562,6.1225,6.5034,6.8967,7.2962,7.7088,8.1374,8.5904,9.0506,9.5285,10.017,10.534,11.073,11.627,12.199,12.792,13.418,14.069,14.745,15.442,16.172,16.94,17.745,18.581,19.449,20.364,21.329,22.345,23.404,24.511,25.685
0.31175,0.53337,0.76707,1.0049,1.2579,1.514,1.7723,2.0369,2.3143,2.5929,2.8763,3.1664,3.4715,3.7818,4.0976,4.4199,4.7569,5.1074,5.4668,5.8337,6.2108,6.6075,7.0213,7.4444,7.8812,8.3278,8.8029,9.2941,9.8047,10.326,10.869,11.436,12.033,12.647,13.281,13.939,14.63,15.354,16.103,16.881,17.69,18.546,19.441,20.377,21.349,22.366,23.453,24.59,25.792,27.046
0.24479,0.41887,0.60283,0.79024,0.9896,1.1923,1.3971,1.6064,1.8271,2.0496,2.2768,2.509,2.7526,3.0031,3.259,3.5205,3.7923,4.0766,4.3712,4.6732,4.9845,5.3065,5.6471,5.9999,6.3646,6.7399,7.1289,7.5395,7.9703,8.4134,8.8737,9.3483,9.8479,10.373,10.918,11.482,12.068,12.68,13.327,14,14.702,15.43,16.196,17.007,17.858,18.75,19.68,20.663,21.714,22.823
0.45356,0.77499,1.1125,1.4554,1.8172,2.1797,2.5422,2.9157,3.298,3.6761,4.0591,4.4543,4.8545,5.2538,5.6586,6.0771,6.5029,6.9293,7.3621,7.8118,8.2724,8.7349,9.2018,9.6967,10.202,10.715,11.231,11.783,12.349,12.929,13.52,14.139,14.79,15.455,16.141,16.856,17.615,18.397,19.202,20.047,20.936,21.865,22.828,23.825,24.888,25.998,27.156,28.361,29.614,30.96
0.45914,0.78509,1.1277,1.4764,1.8453,2.2165,2.5891,2.9726,3.3689,3.7636,4.1644,4.5767,5.0018,5.4297,5.8611,6.3072,6.7718,7.2413,7.7178,8.205,8.7167,9.2389,9.7732,10.313,10.883,11.472,12.077,12.692,13.324,14,14.69,15.401,16.129,16.896,17.697,18.522,19.371,20.257,21.193,22.163,23.169,24.207,25.309,26.467,27.666,28.918,30.222,31.614,33.071,34.582
0.44632,0.76251,1.0942,1.4312,1.7863,2.1414,2.4961,2.8622,3.2352,3.6033,3.9758,4.3612,4.7483,5.1331,5.5247,5.9295,6.3366,6.7425,7.1593,7.5895,8.0239,8.4583,8.9077,9.3744,9.844,10.32,10.812,11.331,11.852,12.383,12.942,13.523,14.119,14.729,15.37,16.044,16.732,17.447,18.197,18.987,19.802,20.641,21.535,22.471,23.44,24.448,25.502,26.621,27.784,28.985
0.41572,0.71149,1.0241,1.3428,1.6818,2.027,2.3761,2.7329,3.11,3.4906,3.88,4.2779,4.6954,5.1261,5.567,6.0183,6.4863,6.9767,7.4868,8.0107,8.5514,9.1077,9.6988,10.314,10.949,11.605,12.284,12.995,13.747,14.523,15.327,16.158,17.026,17.942,18.896,19.881,20.906,21.972,23.098,24.275,25.5,26.773,28.104,29.514,31.001,32.559,34.187,35.907,37.728,39.674
0.42268,0.72266,1.0379,1.3586,1.6979,2.0388,2.3809,2.733,3.0962,3.4576,3.8243,4.2017,4.5896,4.9795,5.3727,5.7795,6.2017,6.6276,7.0591,7.5025,7.9664,8.4383,8.92,9.407,9.9251,10.457,11,11.554,12.129,12.738,13.358,13.998,14.654,15.351,16.072,16.814,17.58,18.383,19.232,20.107,21.014,21.958,22.957,24.004,25.085,26.218,27.407,28.664,29.981,31.348
0.38873,0.6653,0.95766,1.2557,1.5728,1.8956,2.2221,2.5558,2.9086,3.2647,3.6291,4.0014,4.3919,4.7951,5.2077,5.6302,6.0683,6.5273,7.0049,7.4955,8.002,8.5231,9.0765,9.6524,10.248,10.863,11.499,12.165,12.869,13.598,14.352,15.131,15.945,16.804,17.699,18.624,19.586,20.586,21.641,22.747,23.898,25.093,26.343,27.665,29.062,30.526,32.056,33.672,35.379,37.209
0.60361,1.0328,1.4858,1.9468,2.4378,2.9355,3.438,3.9522,4.4929,5.0368,5.5913,6.1584,6.7542,7.3634,7.9848,8.619,9.2804,9.9712,10.683,11.411,12.161,12.942,13.764,14.609,15.483,16.379,17.315,18.303,19.33,20.382,21.477,22.606,23.809,25.052,26.343,27.675,29.065,30.527,32.057,33.642,35.292,37.013,38.833,40.749,42.74,44.834,47.018,49.352,51.821,54.403
0.56665,0.96992,1.3967,1.8323,2.2952,2.768,3.2467,3.7353,4.2539,4.7783,5.3157,5.8653,6.4407,7.0383,7.6513,8.2803,8.9301,9.6122,10.326,11.062,11.823,12.608,13.432,14.299,15.2,16.132,17.097,18.099,19.164,20.277,21.428,22.623,23.863,25.16,26.534,27.959,29.438,30.975,32.583,34.278,36.058,37.911,39.848,41.866,44.017,46.286,48.676,51.189,53.83,56.651
0.076637,0.13096,0.18792,0.24585,0.30686,0.36791,0.42889,0.49195,0.55621,0.61968,0.68399,0.75056,0.81753,0.88427,0.95216,1.0224,1.0933,1.164,1.2366,1.3115,1.3876,1.4638,1.5421,1.6239,1.7066,1.7903,1.8757,1.9671,2.0589,2.1526,2.2496,2.352,2.4569,2.5636,2.6754,2.7934,2.9144,3.0391,3.1696,3.3078,3.4502,3.597,3.7518,3.9142,4.0835,4.2589,4.4408,4.6356,4.8376,5.0471
0.15496,0.26472,0.37972,0.49663,0.61957,0.74232,0.86475,0.99143,1.1199,1.2463,1.3742,1.507,1.6392,1.7703,1.9042,2.0427,2.1804,2.3172,2.4595,2.6052,2.7503,2.8957,3.0488,3.2048,3.3598,3.5188,3.6866,3.8569,4.0284,4.2057,4.3946,4.5846,4.7796,4.9847,5.1986,5.4183,5.6446,5.8839,6.1341,6.3903,6.6578,6.9402,7.2347,7.5393,7.854,8.1903,8.5405,8.9009,9.2776,9.6748
0.28803,0.49306,0.71061,0.93322,1.169,1.4114,1.6572,1.9078,2.1744,2.4454,2.7241,3.0086,3.3059,3.6176,3.9386,4.2688,4.6101,4.9664,5.3422,5.7329,6.1384,6.5582,6.9947,7.4558,7.9407,8.446,8.9702,9.5178,10.087,10.692,11.326,11.988,12.676,13.394,14.144,14.938,15.77,16.638,17.544,18.49,19.485,20.541,21.648,22.811,24.03,25.313,26.683,28.134,29.679,31.306
0.27481,0.46909,0.67249,0.87889,1.0955,1.3109,1.525,1.7469,1.9697,2.1881,2.4096,2.6366,2.8599,3.0822,3.3095,3.5384,3.7629,3.9917,4.2259,4.4576,4.6876,4.9287,5.1691,5.4077,5.6574,5.9124,6.1665,6.4249,6.7025,6.9785,7.2567,7.5599,7.8664,8.1781,8.5076,8.8535,9.206,9.5736,9.9623,10.366,10.78,11.216,11.678,12.153,12.643,13.162,13.705,14.268,14.85,15.454
0.39472,0.67518,0.97112,1.272,1.5922,1.9162,2.2428,2.5769,2.9271,3.2784,3.6356,4.0007,4.3846,4.7746,5.1714,5.5759,5.9987,6.4382,6.8887,7.3484,7.8212,8.318,8.8369,9.3672,9.9159,10.477,11.072,11.69,12.334,12.992,13.679,14.394,15.151,15.931,16.741,17.579,18.457,19.384,20.349,21.353,22.395,23.491,24.647,25.862,27.126,28.453,29.845,31.327,32.896,34.534
0.40626,0.69339,0.99415,1.2991,1.6194,1.938,2.2546,2.5823,2.9118,3.2346,3.5617,3.8971,4.2271,4.5552,4.8906,5.2287,5.56,5.8973,6.2425,6.5842,6.923,7.2781,7.6326,7.984,8.3515,8.7268,9.1012,9.4812,9.8898,10.296,10.706,11.152,11.604,12.062,12.548,13.057,13.577,14.119,14.692,15.288,15.899,16.542,17.224,17.926,18.65,19.416,20.22,21.053,21.916,22.809
0.25268,0.43238,0.62204,0.81505,1.0207,1.2292,1.4397,1.6551,1.8818,2.1099,2.3425,2.5804,2.8303,3.086,3.347,3.6134,3.8911,4.1812,4.4803,4.7863,5.1014,5.4297,5.7748,6.1304,6.4977,6.8746,7.2676,7.6828,8.1142,8.5565,9.0159,9.4897,9.9949,10.516,11.058,11.615,12.198,12.811,13.451,14.114,14.804,15.525,16.286,17.087,17.918,18.792,19.704,20.681,21.712,22.79
0.3136,0.53635,0.77122,1.01,1.2638,1.5203,1.7786,2.0431,2.3194,2.5962,2.8774,3.165,3.4668,3.7724,4.0827,4.4,4.7313,5.0737,5.4241,5.7809,6.15,6.5367,6.9385,7.348,7.7715,8.204,8.669,9.144,9.6395,10.145,10.673,11.229,11.81,12.408,13.027,13.672,14.351,15.063,15.8,16.569,17.367,18.214,19.101,20.029,20.997,22.008,23.085,24.217,25.413,26.664
0.41106,0.70347,1.0137,1.3308,1.6665,2.0111,2.3599,2.7148,3.0925,3.4749,3.8672,4.2674,4.6855,5.1218,5.5698,6.0297,6.5037,7.0001,7.5225,8.062,8.621,9.1982,9.7991,10.437,11.102,11.793,12.511,13.257,14.037,14.87,15.735,16.636,17.574,18.552,19.581,20.671,21.807,22.991,24.228,25.522,26.894,28.342,29.859,31.447,33.118,34.877,36.764,38.749,40.854,43.079
0.37127,0.63442,0.91049,1.1912,1.4871,1.7832,2.0793,2.3849,2.6969,3.0054,3.3178,3.6409,3.9668,4.2916,4.6217,4.9629,5.3086,5.6542,6.0068,6.3723,6.7446,7.1178,7.4984,7.8983,8.3045,8.716,9.1307,9.5802,10.033,10.495,10.967,11.471,11.99,12.517,13.066,13.644,14.244,14.863,15.504,16.182,16.889,17.62,18.378,19.179,20.024,20.897,21.801,22.757,23.762,24.811
0.56681,0.96733,1.3866,1.8118,2.2578,2.7009,3.1409,3.5969,4.0539,4.5015,4.9556,5.4189,5.8736,6.3266,6.7902,7.2533,7.7054,8.1701,8.6435,9.1066,9.5737,10.057,10.535,11.011,11.516,12.019,12.519,13.052,13.595,14.139,14.706,15.306,15.907,16.526,17.199,17.877,18.576,19.319,20.093,20.885,21.718,22.596,23.507,24.444,25.427,26.47,27.545,28.647,29.81,31.037
0.23805,0.40743,0.58649,0.76909,0.9633,1.1611,1.3613,1.5658,1.7821,2.0005,2.2239,2.4525,2.6921,2.9396,3.193,3.4526,3.7215,4.0035,4.2971,4.5988,4.9103,5.2309,5.5709,5.9252,6.2918,6.6701,7.0618,7.4711,7.9049,8.3534,8.8181,9.2982,9.7991,10.327,10.878,11.448,12.041,12.656,13.305,13.986,14.695,15.431,16.201,17.014,17.874,18.776,19.718,20.713,21.763,22.891
0.29189,0.49923,0.71749,0.93956,1.1752,1.4128,1.6518,1.8972,2.1525,2.4077,2.667,2.9329,3.2099,3.49,3.7735,4.0648,4.3687,4.6801,4.9978,5.3203,5.6583,6.0086,6.3698,6.7362,7.1145,7.5099,7.925,8.3465,8.7834,9.2308,9.7067,10.199,10.705,11.228,11.77,12.345,12.94,13.555,14.191,14.86,15.564,16.297,17.059,17.849,18.689,19.57,20.493,21.458,22.463,23.541
0.18321,0.31303,0.44921,0.58762,0.73347,0.87938,1.0252,1.1757,1.3291,1.4806,1.6339,1.7926,1.9522,2.1111,2.2727,2.4397,2.6081,2.7762,2.9484,3.1264,3.3068,3.4873,3.6731,3.8668,4.0624,4.2605,4.4636,4.6799,4.8971,5.1186,5.3492,5.5914,5.8403,6.0935,6.359,6.6394,6.9265,7.2227,7.5333,7.8622,8.2015,8.5511,8.9201,9.3079,9.7117,10.13,10.565,11.03,11.513,12.014
0.17901,0.30534,0.4378,0.57181,0.71262,0.85259,0.99153,1.135,1.2792,1.4202,1.5628,1.7086,1.8517,1.9938,2.1388,2.2841,2.4258,2.5707,2.7183,2.8629,3.008,3.1585,3.3073,3.4547,3.6119,3.7681,3.9234,4.0884,4.257,4.426,4.6015,4.7876,4.9748,5.1672,5.3754,5.5873,5.8044,6.0352,6.2774,6.5253,6.7848,7.0592,7.3454,7.6406,7.9478,8.2754,8.6159,8.9654,9.3293,9.7187
0.29901,0.51076,0.73318,0.95895,1.1973,1.4359,1.6743,1.9197,2.1706,2.4185,2.6692,2.9277,3.1888,3.4488,3.7123,3.9844,4.26,4.5352,4.8155,5.1058,5.4012,5.6971,5.9987,6.3156,6.6367,6.9626,7.2913,7.647,8.0052,8.3704,8.7454,9.1447,9.557,9.9763,10.412,10.874,11.352,11.847,12.359,12.901,13.47,14.057,14.668,15.312,15.992,16.699,17.431,18.201,19.017,19.869
0.32506,0.55645,0.80143,1.0517,1.3175,1.5893,1.8648,2.1458,2.4446,2.7471,3.0574,3.3747,3.7068,4.0526,4.4077,4.7724,5.1486,5.5439,5.9589,6.3868,6.8296,7.2869,7.7651,8.2703,8.7956,9.3401,9.9038,10.49,11.108,11.759,12.432,13.131,13.856,14.613,15.414,16.248,17.114,18.013,18.95,19.939,20.981,22.065,23.198,24.379,25.633,26.958,28.358,29.829,31.377,33.022
0.19123,0.32629,0.46768,0.61097,0.76125,0.91047,1.0585,1.212,1.3655,1.5157,1.6682,1.8233,1.9752,2.1267,2.2816,2.4355,2.5861,2.7407,2.8971,3.0495,3.2049,3.3645,3.5206,3.6793,3.8451,4.0081,4.1725,4.3497,4.5252,4.7018,4.8929,5.0863,5.2829,5.4905,5.7078,5.9278,6.1579,6.405,6.6562,6.9152,7.1915,7.4797,7.7746,8.0833,8.4101,8.7493,9.0992,9.4602,9.847,10.248
0.43651,0.74596,1.0707,1.4009,1.7491,2.0979,2.4468,2.8068,3.1748,3.5391,3.9082,4.2895,4.6754,5.0606,5.4515,5.8556,6.2668,6.6787,7.0971,7.5318,7.977,8.4239,8.8757,9.3539,9.8425,10.338,10.836,11.37,11.915,12.474,13.043,13.642,14.269,14.907,15.567,16.256,16.983,17.732,18.502,19.313,20.166,21.053,21.971,22.927,23.942,24.999,26.1,27.244,28.448,29.727
0.14663,0.2509,0.36093,0.47289,0.59216,0.71304,0.83506,0.95997,1.0913,1.2233,1.358,1.4957,1.6404,1.7882,1.939,2.0929,2.2535,2.4212,2.5938,2.7703,2.9521,3.1418,3.3408,3.5458,3.7574,3.9745,4.2016,4.4407,4.6892,4.9438,5.2084,5.4812,5.773,6.0732,6.3849,6.7062,7.0421,7.3955,7.7645,8.1467,8.5441,8.96,9.3992,9.8605,10.34,10.843,11.37,11.933,12.527,13.148
0.44392,0.75911,1.0904,1.4276,1.7845,2.1436,2.5042,2.8753,3.259,3.6415,4.0298,4.4291,4.8413,5.2564,5.6751,6.1078,6.5585,7.0146,7.4778,7.9507,8.4479,8.956,9.4761,10.002,10.555,11.129,11.718,12.317,12.933,13.59,14.263,14.956,15.665,16.41,17.191,17.996,18.824,19.686,20.596,21.542,22.523,23.534,24.606,25.733,26.902,28.123,29.388,30.746,32.166,33.641
0.1525,0.26068,0.37433,0.48992,0.61206,0.73472,0.85764,0.98424,1.1145,1.2438,1.375,1.5102,1.6485,1.7872,1.9273,2.0722,2.2217,2.3722,2.5242,2.6817,2.8455,3.0112,3.1797,3.352,3.5342,3.7199,3.9088,4.1018,4.3058,4.518,4.733,4.9555,5.1864,5.4304,5.6807,5.9377,6.2068,6.4895,6.7841,7.0875,7.4024,7.736,8.0852,8.4486,8.8247,9.2199,9.6387,10.074,10.532,11.006
0.17332,0.29596,0.42439,0.55483,0.69184,0.82833,0.96419,1.1049,1.2468,1.3861,1.5272,1.6728,1.8167,1.9596,2.1058,2.2548,2.4019,2.55,2.7027,2.8563,3.0079,3.1653,3.326,3.4873,3.6474,3.8197,3.9927,4.1647,4.3462,4.535,4.7256,4.9204,5.1279,5.342,5.5589,5.7859,6.0287,6.2754,6.5304,6.8005,7.0833,7.375,7.6763,7.9966,8.3321,8.6766,9.0337,9.4144,9.8093,10.221
0.13254,0.22614,0.32412,0.42342,0.52754,0.63092,0.73347,0.83975,0.94607,1.0501,1.1557,1.263,1.3681,1.4728,1.58,1.6863,1.7905,1.8974,2.0053,2.1103,2.2178,2.3279,2.4354,2.5452,2.6594,2.7715,2.8854,3.0074,3.1279,3.2494,3.3819,3.5148,3.6502,3.794,3.9433,4.0951,4.2543,4.4241,4.5969,4.7758,4.9665,5.1647,5.3673,5.581,5.8064,6.0394,6.28,6.5301,6.796,7.0716
0.33988,0.58125,0.83532,1.0938,1.3679,1.6442,1.922,2.2073,2.5036,2.7996,3.1002,3.4086,3.7293,4.053,4.3804,4.7171,5.0682,5.4268,5.7921,6.1624,6.5523,6.9548,7.3686,7.7876,8.22,8.6762,9.1498,9.6309,10.128,10.64,11.185,11.745,12.32,12.915,13.535,14.192,14.866,15.564,16.288,17.053,17.855,18.684,19.547,20.449,21.407,22.408,23.45,24.543,25.691,26.916
0.29494,0.50453,0.7255,0.95026,1.1893,1.4309,1.6744,1.9239,2.1848,2.4465,2.7124,2.9844,3.2703,3.5601,3.8545,4.1554,4.4697,4.7952,5.1283,5.4677,5.8181,6.1857,6.5678,6.9571,7.3593,7.7701,8.2114,8.6619,9.131,9.609,10.108,10.635,11.182,11.744,12.326,12.932,13.571,14.237,14.925,15.641,16.389,17.18,18.004,18.864,19.76,20.703,21.706,22.753,23.855,25.01
0.34654,0.59286,0.85277,1.1171,1.3986,1.6835,1.9709,2.2651,2.5738,2.8838,3.1995,3.5222,3.8615,4.2071,4.5591,4.9178,5.2929,5.6839,6.085,6.495,6.9167,7.3586,7.8212,8.2954,8.7857,9.2877,9.8172,10.37,10.946,11.535,12.148,12.783,13.461,14.157,14.88,15.627,16.409,17.233,18.093,18.984,19.911,20.883,21.909,22.987,24.108,25.285,26.517,27.833,29.223,30.675
0.3942,0.67324,0.96568,1.2627,1.5752,1.8869,2.1977,2.519,2.8444,3.1643,3.4878,3.8235,4.1566,4.4868,4.8242,5.1717,5.5162,5.8597,6.2159,6.5787,6.939,7.3037,7.6839,8.0698,8.4519,8.8513,9.2661,9.6839,10.106,10.553,11.017,11.484,11.965,12.481,13.007,13.546,14.111,14.709,15.326,15.957,16.627,17.334,18.06,18.813,19.608,20.443,21.311,22.206,23.146,24.142
0.36127,0.61764,0.88707,1.1611,1.451,1.7423,2.0345,2.3353,2.6455,2.954,3.2671,3.5893,3.9202,4.2528,4.5883,4.9353,5.2951,5.658,6.0255,6.4035,6.7986,7.2002,7.6099,8.024,8.4657,8.9177,9.3794,9.85,10.34,10.857,11.383,11.927,12.485,13.078,13.69,14.32,14.971,15.654,16.375,17.117,17.886,18.691,19.539,20.427,21.345,22.305,23.319,24.385,25.502,26.659
0.16829,0.28764,0.41322,0.54079,0.67588,0.81174,0.94795,1.0878,1.2323,1.376,1.5217,1.6712,1.8253,1.98,2.1358,2.2968,2.4643,2.6333,2.8046,2.9799,3.1638,3.3515,3.5433,3.7377,3.9423,4.1545,4.3724,4.5951,4.8237,5.0678,5.3187,5.5786,5.8445,6.1231,6.4174,6.7226,7.0378,7.3645,7.7092,8.0719,8.45,8.8417,9.2512,9.6836,10.139,10.616,11.112,11.633,12.184,12.765
0.23896,0.40874,0.58751,0.76942,0.96251,1.1574,1.3535,1.5549,1.7646,1.9745,2.1878,2.4065,2.6349,2.866,3.1002,3.3406,3.5914,3.8492,4.1125,4.3801,4.6593,4.9497,5.2497,5.5544,5.8689,6.1957,6.5407,6.8914,7.2554,7.6273,8.0212,8.4306,8.8522,9.2865,9.7367,10.212,10.706,11.218,11.746,12.3,12.882,13.49,14.121,14.777,15.47,16.199,16.965,17.764,18.598,19.489
0.33646,0.57546,0.82701,1.083,1.3545,1.6282,1.9036,2.1864,2.4804,2.7743,3.0729,3.3793,3.6982,4.0204,4.3467,4.682,5.0318,5.3899,5.755,6.1256,6.5145,6.9171,7.3318,7.7521,8.1859,8.6411,9.1168,9.5997,10.1,10.612,11.159,11.722,12.3,12.897,13.517,14.177,14.854,15.557,16.282,17.048,17.851,18.686,19.553,20.454,21.414,22.418,23.466,24.563,25.706,26.939
0.12029,0.206,0.29703,0.39036,0.48918,0.59115,0.69488,0.80086,0.91348,1.0287,1.1476,1.2693,1.3963,1.53,1.6685,1.8115,1.9597,2.1137,2.2768,2.4477,2.6255,2.8102,3.0024,3.2034,3.4167,3.6408,3.8728,4.1162,4.3682,4.6337,4.9148,5.2098,5.515,5.8347,6.1662,6.5158,6.885,7.2709,7.6727,8.0924,8.5305,8.9957,9.4862,10.002,10.542,11.112,11.714,12.359,13.045,13.769
0.56533,0.96679,1.3891,1.8189,2.2743,2.733,3.1942,3.6681,4.1597,4.6503,5.1486,5.6604,6.1912,6.7267,7.268,7.8256,8.4068,8.9989,9.6015,10.212,10.857,11.521,12.202,12.892,13.607,14.358,15.135,15.925,16.74,17.588,18.481,19.398,20.338,21.315,22.338,23.41,24.512,25.651,26.841,28.097,29.404,30.756,32.163,33.645,35.21,36.841,38.534,40.312,42.2,44.19
0.21901,0.3749,0.53998,0.70864,0.88774,1.071,1.2567,1.4462,1.6477,1.8517,2.0611,2.2752,2.4992,2.7327,2.9725,3.2188,3.4728,3.7398,4.0202,4.3095,4.609,4.9183,5.2414,5.5831,5.9386,6.3073,6.6889,7.0858,7.5036,7.9446,8.4009,8.875,9.3664,9.8796,10.422,10.988,11.575,12.185,12.82,13.491,14.198,14.934,15.704,16.507,17.356,18.256,19.208,20.207,21.26,22.377
0.23751,0.40585,0.58236,0.76186,0.95095,1.1401,1.3291,1.5243,1.7233,1.9199,2.119,2.3251,2.5324,2.7388,2.9488,3.1661,3.3852,3.604,3.8282,4.06,4.295,4.5302,4.7723,5.0247,5.2798,5.5381,5.8025,6.0846,6.3677,6.6565,6.9567,7.2723,7.5961,7.9255,8.271,8.6354,9.0085,9.3933,9.7968,10.224,10.663,11.116,11.595,12.097,12.62,13.162,13.725,14.326,14.95,15.597
0.40614,0.69403,0.99589,1.3029,1.6263,1.9499,2.2732,2.6074,2.948,3.2845,3.6254,3.9784,4.3336,4.6874,5.0473,5.4197,5.7957,6.1712,6.5557,6.9534,7.3572,7.7616,8.1767,8.6105,9.0496,9.4941,9.9472,10.432,10.92,11.418,11.932,12.476,13.033,13.6,14.192,14.82,15.462,16.125,16.818,17.551,18.308,19.088,19.909,20.772,21.672,22.604,23.569,24.604,25.676,26.792
0.18762,0.32079,0.46115,0.60373,0.75516,0.90794,1.0615,1.2188,1.3826,1.5462,1.7122,1.8821,2.0595,2.2387,2.4201,2.606,2.7999,2.9992,3.2025,3.4091,3.6245,3.8486,4.0808,4.3167,4.561,4.8132,5.0815,5.3554,5.6403,5.9324,6.2379,6.5613,6.8961,7.2426,7.6012,7.977,8.373,8.7878,9.2178,9.6663,10.134,10.63,11.15,11.695,12.265,12.859,13.492,14.159,14.863,15.601
0.30321,0.51816,0.74382,0.97321,1.2153,1.4579,1.7006,1.9508,2.207,2.4606,2.7176,2.9828,3.2517,3.5202,3.7924,4.0737,4.3605,4.6477,4.9389,5.2417,5.5522,5.8639,6.1785,6.5114,6.852,7.1972,7.5444,7.9153,8.2952,8.6847,9.0809,9.4968,9.9328,10.377,10.836,11.315,11.821,12.341,12.876,13.441,14.034,14.65,15.288,15.954,16.66,17.395,18.16,18.956,19.796,20.685
0.44855,0.76658,1.1016,1.4416,1.8022,2.1652,2.5292,2.9022,3.2885,3.673,4.0624,4.4613,4.8736,5.288,5.7053,6.1353,6.5824,7.0352,7.4942,7.9616,8.4529,8.9561,9.4701,9.9912,10.536,11.104,11.688,12.286,12.899,13.549,14.222,14.92,15.635,16.382,17.169,17.99,18.839,19.719,20.644,21.619,22.64,23.698,24.804,25.969,27.2,28.492,29.836,31.251,32.739,34.319
0.38526,0.6593,0.94903,1.2444,1.5584,1.8781,2.2013,2.5315,2.8805,3.2325,3.5925,3.9602,4.3459,4.7437,5.1508,5.5674,5.9993,6.4517,6.9223,7.4056,7.9046,8.4178,8.9633,9.5305,10.118,10.723,11.351,12.007,12.703,13.423,14.169,14.94,15.746,16.595,17.483,18.402,19.359,20.352,21.401,22.503,23.653,24.847,26.098,27.413,28.81,30.276,31.811,33.431,35.128,36.964
0.35618,0.60766,0.87104,1.1378,1.4177,1.6956,1.9714,2.2569,2.5429,2.8226,3.1062,3.3949,3.6777,3.9593,4.2473,4.5335,4.8133,5.1005,5.3909,5.6738,5.9623,6.2583,6.5479,6.8422,7.1495,7.4515,7.7565,8.0848,8.4094,8.7364,9.091,9.4487,9.8128,10.198,10.6,11.008,11.434,11.891,12.357,12.837,13.349,13.883,14.429,15.002,15.609,16.237,16.886,17.557,18.274,19.018
0.30784,0.527,0.75927,0.99678,1.2488,1.5071,1.7692,2.0362,2.321,2.6095,2.9061,3.2093,3.5262,3.8577,4.1987,4.5494,4.9115,5.2908,5.6902,6.1038,6.5324,6.9759,7.4364,7.9261,8.4371,8.9682,9.5182,10.092,10.688,11.326,11.987,12.675,13.388,14.131,14.912,15.736,16.593,17.484,18.41,19.382,20.409,21.488,22.615,23.794,25.031,26.344,27.742,29.209,30.764,32.408
0.40744,0.69648,0.9999,1.3086,1.6345,1.9614,2.2889,2.6266,2.9732,3.317,3.6658,4.0256,4.3922,4.7595,5.1312,5.5157,5.9104,6.307,6.707,7.1243,7.5561,7.9905,8.4313,8.8881,9.3648,9.8493,10.34,10.847,11.383,11.933,12.491,13.068,13.678,14.307,14.953,15.619,16.323,17.056,17.812,18.593,19.416,20.283,21.177,22.108,23.082,24.109,25.186,26.3,27.462,28.698
